Date,Total_count,Msp_sum,Pref_1,Pref_2,Pref_3,Pref_4,Pref_5,Pref_6,Pref_7,Pref_8,Pref_9,Pref_10,Pref_11,Pref_12,Pref_13,Pref_14,Pref_15,Pref_16,Pref_17,Pref_18,Pref_19,Pref_20,Pref_21,Pref_22,Pref_23,Pref_24,Pref_25,Pref_26,Pref_27,Pref_28,Pref_29,Pref_30,Pref_31,Pref_32,Msp_1,Msp_2,Msp_3,Msp_4,Msp_5,Msp_6,Msp_7,Msp_8,Msp_9,Msp_10,Msp_11,Msp_12,Msp_13,Msp_14,Msp_15,Msp_16,Msp_17,Msp_18,Msp_19,Msp_20,Msp_21,Msp_22,Msp_23,Msp_24,Msp_25,Msp_26,Msp_27,Msp_28,Msp_29,Msp_30,Msp_31,Msp_32,Per_8
2013-11-21,478543,46999,0,0,0,0,0,0,0,16,11,31,92,253,473,930,1641,12841,6904,11407,23456,33327,36098,50449,44442,254059,749,122,144,135,139,267,15,541,0,0,0,0,0,0,0,15,9,21,65,149,265,542,776,4383,2585,4086,6406,7981,6864,7226,5397,212,5,4,3,4,0,1,0,0,158.16784703731537
2013-11-22,478170,47018,0,0,0,0,0,0,0,16,11,31,92,253,474,931,1643,12836,6925,11400,23463,33350,36116,50463,44430,253619,748,123,144,135,141,267,15,543,0,0,0,0,0,0,0,15,9,21,65,149,266,543,778,4396,2595,4099,6407,7999,6868,7202,5379,210,5,4,3,4,0,1,0,0,158.20033299922943
2013-11-23,478451,47059,0,0,0,0,0,0,0,16,11,31,92,253,474,932,1644,12836,6922,11395,23452,33354,36113,50484,44451,253882,745,122,144,132,138,279,13,535,0,0,0,0,0,0,0,15,9,21,65,148,266,542,777,4397,2587,4098,6416,7983,6862,7235,5414,208,4,4,3,4,0,1,0,0,158.2295686006546
2013-11-24,478212,47010,0,0,0,0,0,0,0,16,11,31,92,253,474,933,1644,12835,6927,11395,23451,33339,36122,50488,44429,253589,745,122,144,131,142,309,13,576,0,0,0,0,0,0,0,15,9,21,65,148,266,543,777,4396,2589,4100,6418,7933,6844,7237,5425,208,4,4,3,4,0,1,0,0,158.2348176240921
2013-11-25,478470,47060,0,0,0,0,0,0,0,16,11,31,92,253,474,933,1644,12841,6928,11404,23464,33338,36126,50499,44441,253781,744,122,144,131,142,309,13,588,0,0,0,0,0,0,0,15,9,21,65,148,266,543,777,4399,2592,4100,6418,7957,6862,7237,5425,210,4,4,3,4,0,1,0,0,158.24430859088898
2013-11-26,478874,47140,0,0,0,0,0,0,0,16,11,31,92,253,474,933,1644,12849,6925,11409,23472,33350,36143,50578,44489,253984,739,121,144,131,141,308,13,623,0,0,0,0,0,0,0,15,9,21,65,148,266,543,777,4402,2589,4102,6422,7954,6890,7261,5447,213,4,4,3,4,0,1,0,0,158.2829591035843
2013-11-27,479049,47153,0,0,0,0,0,0,0,16,11,31,92,253,474,933,1644,12855,6930,11435,23477,33367,36171,50568,44493,254053,748,122,145,130,145,319,14,622,0,0,0,0,0,0,0,15,9,21,65,148,266,545,778,4398,2605,4110,6428,7950,6889,7238,5453,219,4,4,3,4,0,1,0,0,158.31456005573273
2013-11-28,478610,47131,0,0,0,0,0,0,0,16,11,31,92,253,475,933,1645,12860,6931,11403,23505,33367,36021,50544,44371,253939,751,122,145,130,146,320,14,584,0,0,0,0,0,0,0,15,9,21,65,148,266,545,776,4405,2602,4102,6417,7944,6900,7219,5455,226,4,4,3,4,0,1,0,0,158.32244884967804
2013-11-29,479164,47189,0,0,0,0,0,0,0,16,11,31,92,253,475,933,1647,12864,6933,11390,23510,33382,36061,50580,44535,254221,751,122,145,130,147,320,14,600,0,0,0,0,0,0,0,15,9,21,65,148,267,546,779,4404,2598,4081,6429,7943,6904,7247,5482,234,4,4,3,5,0,1,0,0,158.35270702838898
2013-11-30,479493,47230,0,0,0,0,0,0,0,16,11,31,92,253,476,940,1656,12863,6932,11418,23519,33398,36088,50514,44459,254577,751,122,145,130,147,320,14,620,0,0,0,0,0,0,0,15,9,21,65,148,269,551,783,4407,2602,4104,6426,7962,6913,7196,5503,239,4,4,3,5,0,1,0,0,158.39909374713898
2013-12-01,479556,47201,0,0,0,0,0,0,0,16,11,31,92,253,476,940,1656,12870,6934,11419,23522,33390,36086,50555,44540,254523,749,122,145,130,147,320,14,614,0,0,0,0,0,0,0,15,9,21,65,148,269,551,783,4410,2597,4103,6427,7970,6896,7191,5489,240,4,4,3,5,0,1,0,0,158.3884278535843
2013-12-02,478894,47124,0,0,0,0,0,0,0,16,11,31,92,253,476,940,1656,12866,6939,11413,23510,33402,36035,50547,44477,253984,750,122,145,130,147,320,14,617,0,0,0,0,0,0,0,15,9,21,65,148,269,551,784,4409,2597,4098,6431,7960,6892,7162,5456,240,4,4,3,5,0,1,0,0,158.37533581256866
2013-12-03,479180,47090,0,0,0,0,0,0,0,16,11,31,92,253,476,940,1655,12872,6941,11415,23517,33414,36065,50597,44569,254194,749,121,145,130,144,319,15,498,0,0,0,0,0,0,0,15,9,21,65,148,269,551,783,4412,2599,4101,6438,7974,6890,7178,5434,186,4,4,3,5,0,1,0,0,158.36041271686554
2013-12-04,478905,47148,0,0,0,0,0,0,0,16,11,31,92,253,476,942,1655,12866,6935,11410,23521,33415,36104,50642,44488,253933,754,121,144,131,143,319,15,487,0,0,0,0,0,0,0,15,9,21,65,149,270,552,784,4415,2596,4106,6432,7976,6915,7190,5443,193,4,4,3,5,0,1,0,0,158.4165803194046
2013-12-05,479031,47191,0,0,0,0,0,0,0,16,11,31,92,253,475,941,1653,12863,6940,11417,23506,33408,36106,50635,44497,254064,752,122,144,131,143,318,15,497,0,0,0,0,0,0,0,15,9,21,65,150,269,551,783,4418,2596,4110,6436,7982,6908,7204,5461,196,4,4,3,5,0,1,0,0,158.39323437213898
2013-12-06,478777,47141,0,0,0,0,0,0,0,16,11,31,92,253,476,940,1653,12857,6927,11414,23500,33389,36088,50607,44543,254270,749,112,135,110,103,51,2,447,0,0,0,0,0,0,0,15,9,21,65,150,270,549,777,4407,2593,4090,6425,7969,6899,7199,5486,201,3,4,3,5,0,1,0,0,158.36598217487335
2013-12-07,478859,47135,0,0,0,0,0,0,0,16,11,31,92,253,476,940,1655,12870,6934,11395,23477,33372,36082,50562,44530,254384,750,114,136,111,107,51,2,507,0,0,0,0,0,0,0,15,9,21,65,150,270,550,778,4417,2595,4089,6420,7961,6898,7191,5483,206,4,4,3,5,0,1,0,0,158.406509578228
2013-12-08,479318,47173,0,0,0,0,0,0,0,16,11,31,92,253,476,941,1655,12871,6938,11412,23510,33408,36114,50667,44520,254542,744,116,136,111,107,50,2,594,0,0,0,0,0,0,0,15,9,21,65,150,270,552,778,4417,2598,4090,6428,7958,6908,7192,5485,220,4,4,3,5,0,1,0,0,158.4360352754593
2013-12-09,478769,47107,0,0,0,0,0,0,0,16,11,31,92,253,475,941,1654,12871,6931,11411,23503,33396,36099,50672,44476,254070,746,116,135,111,107,51,2,598,0,0,0,0,0,0,0,15,9,21,65,150,269,550,777,4414,2593,4084,6426,7946,6884,7188,5475,224,4,4,3,5,0,1,0,0,158.42611706256866
2013-12-10,479729,47171,0,0,0,0,0,0,0,16,11,31,92,253,475,941,1654,12870,6932,11416,23535,33402,36140,50729,44538,254712,744,116,134,113,106,51,2,715,0,0,0,0,0,0,0,15,9,21,65,150,269,550,778,4410,2596,4093,6434,7948,6906,7189,5497,225,4,4,3,4,0,1,0,0,158.43824779987335
2013-12-11,479686,47205,0,0,0,0,0,0,0,16,11,31,92,253,475,939,1652,12867,6932,11417,23517,33400,36140,50747,44549,254785,746,118,135,113,106,51,2,591,0,0,0,0,0,0,0,15,9,21,65,150,269,551,778,4411,2594,4089,6434,7950,6922,7205,5497,228,4,5,3,4,0,1,0,0,158.38487255573273
2013-12-12,479471,47178,0,0,0,0,0,0,0,16,11,31,92,253,475,940,1649,12858,6928,11413,23526,33396,36211,50594,44486,254733,742,119,134,113,105,51,2,592,0,0,0,0,0,0,0,15,9,21,65,150,269,550,775,4406,2591,4087,6422,7967,6929,7193,5486,226,4,5,3,4,0,1,0,0,158.40159618854523
2013-12-13,479318,47178,0,0,0,0,0,0,0,16,11,31,92,253,474,940,1652,12869,6903,11419,23511,33408,36188,50740,44304,254735,742,117,133,111,106,51,2,509,0,0,0,0,0,0,0,15,9,21,65,149,269,551,777,4414,2609,4099,6418,7961,6925,7197,5500,184,4,5,3,2,0,1,0,0,158.44235241413116
2013-12-14,479856,47235,0,0,0,0,0,0,0,16,11,31,92,253,474,944,1653,12874,6905,11425,23513,33453,36242,50825,44507,254854,746,117,132,111,106,51,2,518,0,0,0,0,0,0,0,15,9,21,65,149,269,551,778,4417,2606,4095,6430,7973,6939,7223,5493,187,4,5,3,2,0,1,0,0,158.52615368366241
2013-12-15,479934,47272,0,0,0,0,0,0,0,16,11,31,92,253,474,944,1653,12871,6905,11429,23515,33474,36262,50671,44482,255055,741,116,132,111,106,51,2,536,0,0,0,0,0,0,0,15,9,21,65,149,269,551,778,4418,2606,4099,6435,7973,6940,7221,5512,196,4,5,3,2,0,1,0,0,158.52503979206085
2013-12-16,480194,47317,0,0,0,0,0,0,0,16,11,31,92,253,474,944,1653,12868,6903,11427,23506,33479,36259,50848,44541,255061,746,118,133,113,106,51,2,558,0,0,0,0,0,0,0,15,9,21,65,149,270,551,777,4417,2601,4097,6438,7972,6944,7235,5525,214,4,5,3,4,0,1,0,0,158.52862560749054
2013-12-17,480140,47280,0,0,0,0,0,0,0,16,11,31,92,252,474,944,1654,12859,6895,11426,23488,33449,36220,50852,44546,255098,745,117,133,114,108,51,2,562,0,0,0,0,0,0,0,15,9,21,65,146,268,548,775,4417,2605,4093,6434,7966,6928,7236,5522,217,4,5,3,2,0,1,0,0,158.50955212116241
2013-12-18,480628,47362,0,0,0,0,0,0,0,16,11,31,92,253,474,945,1652,12871,6897,11431,23528,33448,36261,50959,44598,255322,748,118,134,114,106,51,2,565,0,0,0,0,0,0,0,15,9,21,65,147,268,548,773,4419,2604,4102,6431,7994,6946,7277,5506,220,4,5,3,4,0,1,0,0,158.57487499713898
2013-12-19,480772,47354,0,0,0,0,0,0,0,16,11,31,92,252,473,944,1652,12872,6896,11433,23504,33431,36263,51037,44593,255464,748,118,134,115,104,50,2,536,0,0,0,0,0,0,0,15,9,21,65,146,268,547,774,4422,2606,4100,6431,7985,6960,7288,5499,201,4,5,3,4,0,1,0,0,158.53213512897491
2013-12-20,480519,47339,0,0,0,0,0,0,0,22,11,31,92,253,473,944,1652,12880,6898,11441,23532,33303,36238,51020,44620,255296,746,119,135,115,104,50,2,541,0,0,0,0,0,0,0,21,9,21,65,147,268,547,773,4418,2602,4095,6420,7977,6957,7288,5510,203,4,5,3,5,0,1,0,0,158.81389248371124
2013-12-21,481091,47369,0,0,0,0,0,0,0,16,11,31,92,253,473,945,1651,12883,6898,11441,23531,33430,36253,51044,44650,255675,744,118,134,113,104,50,2,548,0,0,0,0,0,0,0,14,9,21,65,147,268,548,774,4419,2603,4084,6419,7996,6963,7305,5515,204,4,5,3,2,0,1,0,0,158.61275112628937
2013-12-22,481052,47337,0,0,0,0,0,0,0,16,11,31,92,253,473,945,1651,12884,6895,11435,23525,33452,36239,51033,44605,255684,746,119,135,115,105,48,2,557,0,0,0,0,0,0,0,15,9,21,65,147,268,548,774,4418,2604,4086,6411,7991,6959,7294,5500,210,4,5,3,4,0,1,0,0,158.60258877277374
2013-12-23,481126,47360,0,0,0,0,0,0,0,16,11,31,92,253,473,945,1651,12885,6902,11442,23528,33413,36226,51058,44527,255838,746,119,135,115,104,50,2,563,0,0,0,0,0,0,0,15,9,21,65,147,269,548,774,4423,2608,4089,6406,7989,6952,7302,5516,210,4,5,3,4,0,1,0,0,158.60286343097687
2013-12-24,481210,47397,0,0,0,0,0,0,0,16,11,31,92,253,474,947,1652,12884,6903,11442,23567,33447,36231,51116,44671,255657,741,118,134,113,104,50,2,553,0,0,0,0,0,0,0,14,9,21,65,147,270,550,775,4421,2607,4091,6413,7995,6971,7303,5528,202,4,5,3,2,0,1,0,0,158.61467373371124
2013-12-25,481448,47412,0,0,0,0,0,0,0,16,11,31,92,253,473,946,1652,12882,6901,11414,23573,33462,36269,51132,44746,255743,746,119,138,116,108,58,2,564,0,0,0,0,0,0,0,15,9,21,65,147,268,550,775,4425,2604,4063,6413,8005,6986,7313,5530,206,4,5,3,4,0,1,0,0,158.62515652179718
2013-12-26,481812,47513,0,0,0,0,0,0,0,16,11,31,92,253,473,946,1654,12886,6913,11475,23629,33473,36257,51141,44745,255952,745,118,137,114,108,59,2,581,0,0,0,0,0,0,0,15,9,21,65,147,268,550,777,4428,2614,4126,6447,8008,6985,7306,5522,210,4,5,3,2,0,1,0,0,158.63052761554718
2013-12-27,481996,47520,0,0,0,0,0,0,0,16,11,31,92,253,473,946,1654,12886,6910,11481,23589,33462,36257,51141,44723,256196,744,118,137,114,108,60,2,591,0,0,0,0,0,0,0,15,9,21,65,147,268,550,777,4427,2615,4125,6447,8001,6984,7308,5531,215,4,5,3,2,0,1,0,0,158.6181069612503
2013-12-28,481481,47472,0,0,0,0,0,0,0,16,11,31,92,253,473,946,1654,12889,6913,11481,23578,33430,36237,51118,44679,255811,744,118,137,114,108,60,2,585,0,0,0,0,0,0,0,15,9,21,65,147,268,549,777,4427,2614,4127,6438,7999,6974,7299,5510,218,4,5,3,2,0,1,0,0,158.63069546222687
2013-12-29,482370,47661,0,0,0,0,0,0,0,16,11,31,92,253,473,946,1654,12887,6908,11483,23588,33443,36266,51192,44755,256505,743,118,137,114,109,60,2,583,0,0,0,0,0,0,0,15,9,21,65,147,268,549,777,4429,2617,4124,6445,8014,7023,7363,5566,214,4,5,3,2,0,1,0,0,158.6369057893753
2013-12-30,482270,47624,0,0,0,0,0,0,0,16,11,31,92,253,473,946,1653,12893,6908,11484,23586,33441,36244,51148,44728,256487,744,118,137,114,108,60,2,592,0,0,0,0,0,0,0,15,9,21,65,147,268,549,776,4431,2614,4125,6441,8006,7016,7347,5561,218,4,5,3,2,0,1,0,0,158.64973843097687
2013-12-31,482096,47482,0,0,0,0,0,0,0,16,11,31,92,253,473,946,1652,12893,6915,11485,23605,33473,36232,51125,44759,256306,742,118,137,114,108,60,2,547,0,0,0,0,0,0,0,15,9,21,65,147,268,549,777,4436,2618,4121,6442,8003,6984,7304,5515,193,4,5,3,2,0,1,0,0,158.6296884417534
2014-01-01,482073,47503,0,0,0,0,0,0,0,16,11,31,92,253,473,946,1650,12886,6919,11488,23606,33486,36228,51172,44787,256203,742,120,137,114,109,60,2,541,0,0,0,0,0,0,0,15,9,21,65,147,268,549,775,4432,2619,4122,6443,8004,6978,7316,5531,194,4,5,3,2,0,1,0,0,158.60719698667526
2014-01-02,481985,47509,0,0,0,0,0,0,0,16,11,31,92,253,473,946,1650,12884,6916,11486,23605,33470,36229,51161,44770,256171,734,119,137,115,110,60,2,543,0,0,0,0,0,0,0,15,9,21,65,147,267,549,774,4433,2620,4126,6447,8002,6977,7315,5530,197,4,5,3,2,0,1,0,0,158.61771029233932
2014-01-03,482036,47501,0,0,0,0,0,0,0,16,11,31,92,254,473,945,1651,12882,6920,11485,23611,33457,36233,51177,44758,256207,744,120,138,115,110,61,2,542,0,0,0,0,0,0,0,15,9,21,65,148,268,549,775,4433,2623,4127,6453,8010,6977,7317,5499,197,4,5,3,2,0,1,0,0,158.65230190753937
2014-01-04,481948,47440,0,0,0,0,0,0,0,16,11,31,92,254,473,944,1646,12866,6922,11488,23603,33443,36207,51175,44730,256182,744,121,139,116,112,62,2,568,0,0,0,0,0,0,0,15,9,21,65,149,270,551,773,4436,2625,4131,6437,7980,6978,7333,5450,202,4,5,3,2,0,1,0,0,158.60058987140656
2014-01-05,482050,47487,0,0,0,0,0,0,0,16,11,31,92,254,473,944,1647,12865,6911,11489,23603,33489,36243,51117,44753,256222,744,122,139,116,132,71,2,563,0,0,0,0,0,0,0,15,9,21,65,149,270,551,775,4434,2621,4127,6450,8015,6979,7319,5457,215,4,5,3,2,0,1,0,0,158.60611355304718
2014-01-06,482220,47576,0,0,0,0,0,0,0,16,11,31,92,254,473,945,1648,12869,6919,11515,23612,33509,36261,51143,44762,256271,744,122,139,116,131,71,2,563,0,0,0,0,0,0,0,15,9,21,65,149,270,551,776,4438,2627,4154,6457,8029,6993,7323,5466,218,4,5,3,2,0,1,0,0,158.63554775714874
2014-01-07,482102,47570,0,0,0,0,0,0,0,16,11,31,92,254,473,946,1648,12867,6918,11517,23614,33496,36279,51210,44706,256157,744,122,138,115,131,71,2,543,0,0,0,0,0,0,0,15,9,21,65,149,270,552,776,4437,2628,4151,6461,8035,7001,7322,5457,206,4,5,3,2,0,1,0,0,158.63492214679718
2014-01-08,482135,47555,0,0,0,0,0,0,0,16,11,31,92,254,474,946,1647,12861,6925,11514,23601,33521,36278,51237,44713,256138,744,122,137,115,131,71,2,553,0,0,0,0,0,0,0,15,9,21,65,147,270,550,776,4438,2629,4150,6460,8034,7009,7325,5435,207,4,5,3,2,0,1,0,0,158.62546169757843
2014-01-09,482444,47581,0,0,0,0,0,0,0,16,11,30,92,255,475,950,1645,12856,6929,11521,23598,33501,36284,51286,44755,256383,745,127,137,114,111,62,2,558,0,0,0,0,0,0,0,15,9,21,65,150,268,550,772,4438,2634,4153,6454,8033,7025,7336,5439,203,4,6,3,2,0,1,0,0,158.44650661945343
2014-01-10,482162,47506,0,0,0,0,0,0,0,16,11,30,92,255,475,948,1649,12866,6944,11530,23599,33515,36340,51352,44775,256326,729,60,52,62,55,52,0,428,0,0,0,0,0,0,0,15,9,21,65,150,269,550,775,4439,2633,4147,6440,8026,7022,7335,5436,169,1,2,0,0,1,1,0,0,158.47229623794556
2014-01-11,482621,47557,0,0,0,0,0,0,0,16,11,30,92,254,475,949,1649,12866,6948,11523,23635,33538,36342,51357,44854,256656,728,58,50,55,48,49,0,437,0,0,0,0,0,0,0,15,9,21,65,148,271,550,776,4440,2635,4154,6452,8030,7016,7345,5455,170,1,2,0,0,1,1,0,0,158.49855661392212
2014-01-12,482530,47546,0,0,0,0,0,0,0,16,11,30,92,254,475,949,1649,12862,6948,11516,23640,33535,36330,51347,44838,256603,727,58,50,55,48,49,0,447,0,0,0,0,0,0,0,15,9,21,65,148,271,550,776,4439,2635,4153,6451,8024,7019,7331,5463,171,1,2,0,0,1,1,0,0,158.4862732887268
2014-01-13,482770,47564,0,0,0,0,0,0,0,16,11,30,92,254,475,949,1649,12858,6952,11523,23635,33541,36357,51330,44846,256815,727,58,50,55,48,49,0,449,0,0,0,0,0,0,0,15,9,21,65,148,271,550,776,4435,2638,4155,6446,8030,7029,7341,5453,177,1,2,0,0,1,1,0,0,158.484365940094
2014-01-14,482530,47479,0,0,0,0,0,0,0,16,11,30,92,254,475,949,1650,12860,6946,11530,23626,33505,36339,51238,44778,256760,724,58,52,54,48,49,0,485,0,0,0,0,0,0,0,15,9,21,65,148,271,549,777,4439,2641,4146,6437,7974,7022,7324,5458,178,1,2,0,0,1,1,0,0,158.52113962173462
2014-01-15,482812,47601,0,0,0,0,0,0,0,16,11,30,92,254,477,953,1651,12871,6948,11527,23688,33565,36321,51331,44849,256750,724,58,52,54,47,49,0,493,0,0,0,0,0,0,0,15,9,21,65,148,271,551,776,4441,2645,4150,6441,8058,7028,7325,5474,178,1,2,0,0,1,1,0,0,158.6710114479065
2014-01-16,483032,47562,0,0,0,0,0,0,0,16,11,30,92,254,477,955,1651,12876,6948,11533,23708,33584,36348,51389,44819,256865,727,56,52,55,48,50,0,487,0,0,0,0,0,0,0,15,9,21,65,148,271,552,776,4445,2648,4155,6445,8058,7042,7329,5395,183,1,2,0,0,1,1,0,0,158.71626901626587
2014-01-17,483197,47600,0,0,0,0,0,0,0,16,11,30,92,254,477,956,1655,12880,6961,11534,23716,33571,36352,51381,44908,256933,729,56,52,55,48,50,0,479,0,0,0,0,0,0,0,15,9,21,65,148,271,552,776,4447,2652,4150,6446,8037,7031,7332,5459,184,1,2,0,0,1,1,0,0,158.7177034020424
2014-01-18,483356,47645,0,0,0,0,0,0,0,16,11,30,92,253,477,956,1656,12878,6960,11543,23750,33578,36385,51464,44932,256919,729,56,52,55,48,50,0,465,0,0,0,0,0,0,0,15,9,21,65,147,271,552,777,4446,2652,4158,6454,8048,7045,7343,5453,184,1,2,0,0,1,1,0,0,158.66248947381973
2014-01-19,483226,47633,0,0,0,0,0,0,0,16,11,30,92,253,477,956,1656,12880,6962,11542,23747,33560,36367,51436,44930,256844,730,56,52,55,48,50,0,475,0,0,0,0,0,0,0,15,9,21,65,148,271,552,777,4444,2652,4159,6450,8036,7046,7354,5442,187,1,2,0,0,1,1,0,0,158.67258316278458
